:START_ID,:END_ID,:TYPE,collection,coverageLevel,isActiveInNetwork
http://data.europa.eu/esco/skill/0f775d62-d543-40dd-aaaf-56195c2bfd80,http://data.europa.eu/esco/skill/0f775d62-d543-40dd-aaaf-56195c2bfd80,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/10323914-77bf-41f2-b081-42b6e972d08d,http://data.europa.eu/esco/skill/10323914-77bf-41f2-b081-42b6e972d08d,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/10b306ae-6a1b-4e62-b06d-8702cfc6814c,http://data.europa.eu/esco/skill/10b306ae-6a1b-4e62-b06d-8702cfc6814c,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1299a59c-8b90-4838-8bef-0065cdfc8bdf,http://data.europa.eu/esco/skill/1299a59c-8b90-4838-8bef-0065cdfc8bdf,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/13fc11d0-d35f-4a2c-9115-b0e2ed372523,http://data.europa.eu/esco/skill/13fc11d0-d35f-4a2c-9115-b0e2ed372523,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1408a267-21e1-479e-bd40-197fa14b3024,http://data.europa.eu/esco/skill/1408a267-21e1-479e-bd40-197fa14b3024,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1495fc80-05c1-4f5b-82ae-9abc612364cc,http://data.europa.eu/esco/skill/1495fc80-05c1-4f5b-82ae-9abc612364cc,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/14fc9b06-bf35-4b35-8f07-c53856ef18bc,http://data.europa.eu/esco/skill/14fc9b06-bf35-4b35-8f07-c53856ef18bc,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1500f1a7-d348-4d9e-b0a0-5792645f6c7a,http://data.europa.eu/esco/skill/1500f1a7-d348-4d9e-b0a0-5792645f6c7a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/15db81bb-7ee6-4a5f-838f-0e8a731b1fb7,http://data.europa.eu/esco/skill/15db81bb-7ee6-4a5f-838f-0e8a731b1fb7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/15ea7b6b-1b93-4ed8-b58a-5c54777e0832,http://data.europa.eu/esco/skill/15ea7b6b-1b93-4ed8-b58a-5c54777e0832,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/15f261e6-4379-437e-b137-b0c473ae3e74,http://data.europa.eu/esco/skill/15f261e6-4379-437e-b137-b0c473ae3e74,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1627c1b9-31e1-4742-bf5c-cfec2ce33cfc,http://data.europa.eu/esco/skill/1627c1b9-31e1-4742-bf5c-cfec2ce33cfc,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1658c54a-05f7-4bde-a2f0-be67bfbda596,http://data.europa.eu/esco/skill/1658c54a-05f7-4bde-a2f0-be67bfbda596,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/16af0cae-57a8-478b-9095-13d3a170c9e7,http://data.europa.eu/esco/skill/16af0cae-57a8-478b-9095-13d3a170c9e7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/16c86dd8-00fa-4fbd-a0a9-bb59f83ebc85,http://data.europa.eu/esco/skill/16c86dd8-00fa-4fbd-a0a9-bb59f83ebc85,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1778faed-42eb-4aba-a41a-83989cb6bc6b,http://data.europa.eu/esco/skill/1778faed-42eb-4aba-a41a-83989cb6bc6b,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/185647bf-e101-4080-9a40-09173d7eefd0,http://data.europa.eu/esco/skill/185647bf-e101-4080-9a40-09173d7eefd0,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/18e55722-e209-49a4-9f2c-ff0a789b3a68,http://data.europa.eu/esco/skill/18e55722-e209-49a4-9f2c-ff0a789b3a68,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1988ce17-ce7a-44b9-9fce-5aaea5f811f5,http://data.europa.eu/esco/skill/1988ce17-ce7a-44b9-9fce-5aaea5f811f5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/19b04a30-2e1d-4893-a86c-bde277765c7f,http://data.europa.eu/esco/skill/19b04a30-2e1d-4893-a86c-bde277765c7f,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1a61a520-f4a5-48fe-9087-3d0e46943d8e,http://data.europa.eu/esco/skill/1a61a520-f4a5-48fe-9087-3d0e46943d8e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1b7e6f56-bc73-4bcc-81ae-09252175d418,http://data.europa.eu/esco/skill/1b7e6f56-bc73-4bcc-81ae-09252175d418,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1d3c5ca3-e154-4a43-883e-7496e8886cd6,http://data.europa.eu/esco/skill/1d3c5ca3-e154-4a43-883e-7496e8886cd6,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1d5526b3-f17b-46fc-ba7d-f4a32d908a7e,http://data.europa.eu/esco/skill/1d5526b3-f17b-46fc-ba7d-f4a32d908a7e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1f90c205-f869-4dcf-a374-c4fdeded9cbc,http://data.europa.eu/esco/skill/1f90c205-f869-4dcf-a374-c4fdeded9cbc,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/1fe42b38-cd42-4fc7-ae77-14e4c9e96295,http://data.europa.eu/esco/skill/1fe42b38-cd42-4fc7-ae77-14e4c9e96295,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/20d51474-58e1-4fb3-aec3-57bdc187c5ce,http://data.europa.eu/esco/skill/20d51474-58e1-4fb3-aec3-57bdc187c5ce,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/214da014-b85e-4bb5-961d-1198a05e6b67,http://data.europa.eu/esco/skill/214da014-b85e-4bb5-961d-1198a05e6b67,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2203ac44-f4a7-4d34-a55f-1af107415988,http://data.europa.eu/esco/skill/2203ac44-f4a7-4d34-a55f-1af107415988,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/222bf50b-6739-48b1-a655-658306c3529f,http://data.europa.eu/esco/skill/222bf50b-6739-48b1-a655-658306c3529f,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/227accd5-5e70-4cc3-8f1c-3f7b52eb6848,http://data.europa.eu/esco/skill/227accd5-5e70-4cc3-8f1c-3f7b52eb6848,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2358a146-6e8f-43cb-872f-a12ac9c57d60,http://data.europa.eu/esco/skill/2358a146-6e8f-43cb-872f-a12ac9c57d60,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/237420c1-1882-4ce0-aa48-41a8e61977e5,http://data.europa.eu/esco/skill/237420c1-1882-4ce0-aa48-41a8e61977e5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/246980fe-6222-4852-ade8-b372f7e0fd20,http://data.europa.eu/esco/skill/246980fe-6222-4852-ade8-b372f7e0fd20,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/25fcf0ff-1615-44b8-a81a-e6e8ce9deed7,http://data.europa.eu/esco/skill/25fcf0ff-1615-44b8-a81a-e6e8ce9deed7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2704b00a-5d70-40ad-997d-212b323fb32d,http://data.europa.eu/esco/skill/2704b00a-5d70-40ad-997d-212b323fb32d,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1,http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2874065e-6ca3-430c-912a-467da3c23704,http://data.europa.eu/esco/skill/2874065e-6ca3-430c-912a-467da3c23704,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/29c954f2-ed17-4900-bba5-4cfd294f3680,http://data.europa.eu/esco/skill/29c954f2-ed17-4900-bba5-4cfd294f3680,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2abb9db5-350c-444c-8292-0e0b2ce00f9a,http://data.europa.eu/esco/skill/2abb9db5-350c-444c-8292-0e0b2ce00f9a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2ac8e77b-6441-4337-b9a7-ba3d8e270cba,http://data.europa.eu/esco/skill/2ac8e77b-6441-4337-b9a7-ba3d8e270cba,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2adb5796-fe66-4971-a57b-b9936a7cab68,http://data.europa.eu/esco/skill/2adb5796-fe66-4971-a57b-b9936a7cab68,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2b7b97d3-9d77-45d4-a254-bb6c3047de78,http://data.europa.eu/esco/skill/2b7b97d3-9d77-45d4-a254-bb6c3047de78,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2ba106ed-4b44-45cf-8626-ff9a952b24ce,http://data.europa.eu/esco/skill/2ba106ed-4b44-45cf-8626-ff9a952b24ce,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2ce713f2-c684-4fa3-8e56-939e4bfbf4a2,http://data.europa.eu/esco/skill/2ce713f2-c684-4fa3-8e56-939e4bfbf4a2,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2eac15c1-fe9a-4b53-9f4e-b74747d665e5,http://data.europa.eu/esco/skill/2eac15c1-fe9a-4b53-9f4e-b74747d665e5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2edc3686-dc8b-498d-a174-a1f91917f86d,http://data.europa.eu/esco/skill/2edc3686-dc8b-498d-a174-a1f91917f86d,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2f566fb0-89f0-4d15-bd20-e00c93adff35,http://data.europa.eu/esco/skill/2f566fb0-89f0-4d15-bd20-e00c93adff35,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/2f7f7a05-88ec-4c8a-937f-381dce6b00fd,http://data.europa.eu/esco/skill/2f7f7a05-88ec-4c8a-937f-381dce6b00fd,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3048bf6d-27c7-4dc6-ae4b-e55094cec090,http://data.europa.eu/esco/skill/3048bf6d-27c7-4dc6-ae4b-e55094cec090,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/33859d93-987c-4caa-a0a9-6159ea7bbc2a,http://data.europa.eu/esco/skill/33859d93-987c-4caa-a0a9-6159ea7bbc2a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3388229a-0bcb-4778-9fa8-d69ac2cede71,http://data.europa.eu/esco/skill/3388229a-0bcb-4778-9fa8-d69ac2cede71,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/34085657-5d64-4a68-abef-e5b7df3b3d46,http://data.europa.eu/esco/skill/34085657-5d64-4a68-abef-e5b7df3b3d46,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/347d33a8-3698-4549-a7de-722a0216ee40,http://data.europa.eu/esco/skill/347d33a8-3698-4549-a7de-722a0216ee40,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/354b948c-7eef-4ebc-bfd6-f60d7d5acb62,http://data.europa.eu/esco/skill/354b948c-7eef-4ebc-bfd6-f60d7d5acb62,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/37624859-cbb6-43cb-a523-aa450877821a,http://data.europa.eu/esco/skill/37624859-cbb6-43cb-a523-aa450877821a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/37992d18-8d7e-4122-ad52-fa5d2d52ebde,http://data.europa.eu/esco/skill/37992d18-8d7e-4122-ad52-fa5d2d52ebde,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3993c87c-7719-4186-811b-8ddfb40e76be,http://data.europa.eu/esco/skill/3993c87c-7719-4186-811b-8ddfb40e76be,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/39a7d447-5a30-41b1-967d-bdcde3288c9e,http://data.europa.eu/esco/skill/39a7d447-5a30-41b1-967d-bdcde3288c9e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/39c675c4-af13-49db-bbed-cf762102f85e,http://data.europa.eu/esco/skill/39c675c4-af13-49db-bbed-cf762102f85e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3a0814b1-5851-43f9-b886-1e496fefcf9c,http://data.europa.eu/esco/skill/3a0814b1-5851-43f9-b886-1e496fefcf9c,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3a660148-e0d6-4b07-b107-10200ebb1b23,http://data.europa.eu/esco/skill/3a660148-e0d6-4b07-b107-10200ebb1b23,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3c98d1d7-52cd-44e7-8083-c02a981e3872,http://data.europa.eu/esco/skill/3c98d1d7-52cd-44e7-8083-c02a981e3872,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3cb08443-192d-475b-89ce-15901ed1a900,http://data.europa.eu/esco/skill/3cb08443-192d-475b-89ce-15901ed1a900,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3cc1fa63-1b28-44df-a93c-d09b12389a2f,http://data.europa.eu/esco/skill/3cc1fa63-1b28-44df-a93c-d09b12389a2f,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/3cccda28-82cc-4e47-9442-af0cb4d64016,http://data.europa.eu/esco/skill/3cccda28-82cc-4e47-9442-af0cb4d64016,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/40842478-ad09-4be9-a889-97299b013609,http://data.europa.eu/esco/skill/40842478-ad09-4be9-a889-97299b013609,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/41253322-dc32-4d79-941c-3a8c230a1d85,http://data.europa.eu/esco/skill/41253322-dc32-4d79-941c-3a8c230a1d85,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/416ca9da-3a58-4522-89a2-5746576feddd,http://data.europa.eu/esco/skill/416ca9da-3a58-4522-89a2-5746576feddd,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/421910b5-70e1-429e-8b32-0df5518b7ddd,http://data.europa.eu/esco/skill/421910b5-70e1-429e-8b32-0df5518b7ddd,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4264f3aa-037e-44f4-bb08-90d2337953ee,http://data.europa.eu/esco/skill/4264f3aa-037e-44f4-bb08-90d2337953ee,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/42b7c03a-3ed5-4dc1-adc0-ff1fb8d4d697,http://data.europa.eu/esco/skill/42b7c03a-3ed5-4dc1-adc0-ff1fb8d4d697,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/450e047f-bb60-4eaa-bbcf-5e7af43e7f2a,http://data.europa.eu/esco/skill/450e047f-bb60-4eaa-bbcf-5e7af43e7f2a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/45289df8-d02d-4f08-9802-2c7deae944ad,http://data.europa.eu/esco/skill/45289df8-d02d-4f08-9802-2c7deae944ad,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/45ab3524-935d-4bc0-a7f3-1cf3be7e5987,http://data.europa.eu/esco/skill/45ab3524-935d-4bc0-a7f3-1cf3be7e5987,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/46d20520-381c-40c9-9de5-f635d0755923,http://data.europa.eu/esco/skill/46d20520-381c-40c9-9de5-f635d0755923,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/486e4f39-e968-41f4-955e-56e9eba96ef5,http://data.europa.eu/esco/skill/486e4f39-e968-41f4-955e-56e9eba96ef5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/49edb5ac-b80c-4c02-8509-d0e05889031e,http://data.europa.eu/esco/skill/49edb5ac-b80c-4c02-8509-d0e05889031e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4aaa3e87-2b29-4a83-bdff-cbe51db03fc5,http://data.europa.eu/esco/skill/4aaa3e87-2b29-4a83-bdff-cbe51db03fc5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4b873879-6d5e-46b6-80e2-1ef313b4e0ac,http://data.europa.eu/esco/skill/4b873879-6d5e-46b6-80e2-1ef313b4e0ac,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4b9f1ae5-0ee6-4738-8999-9b8191fba808,http://data.europa.eu/esco/skill/4b9f1ae5-0ee6-4738-8999-9b8191fba808,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4c5a2793-c18d-40b9-832d-af8e07f0f171,http://data.europa.eu/esco/skill/4c5a2793-c18d-40b9-832d-af8e07f0f171,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4c6fe11c-f912-4c81-b74c-2e72943abeb6,http://data.europa.eu/esco/skill/4c6fe11c-f912-4c81-b74c-2e72943abeb6,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4c92020a-110b-4daf-b1ec-c4e17c3b9b2c,http://data.europa.eu/esco/skill/4c92020a-110b-4daf-b1ec-c4e17c3b9b2c,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4ddf697a-b1e9-4ae6-931e-920de761f9df,http://data.europa.eu/esco/skill/4ddf697a-b1e9-4ae6-931e-920de761f9df,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4dfda994-f9a2-4cbd-b224-0ab036e69d6e,http://data.europa.eu/esco/skill/4dfda994-f9a2-4cbd-b224-0ab036e69d6e,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/4ff6df71-6988-4300-8966-9fabb2b59186,http://data.europa.eu/esco/skill/4ff6df71-6988-4300-8966-9fabb2b59186,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/50d8a1ff-659a-4671-be48-369242b2a3be,http://data.europa.eu/esco/skill/50d8a1ff-659a-4671-be48-369242b2a3be,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/520b5278-eb9a-4c7d-a80d-a129ffb103da,http://data.europa.eu/esco/skill/520b5278-eb9a-4c7d-a80d-a129ffb103da,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/52894650-9077-40f0-96d6-6f07d1a6cafa,http://data.europa.eu/esco/skill/52894650-9077-40f0-96d6-6f07d1a6cafa,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/529d9a4f-5b96-4952-b9e6-114213366565,http://data.europa.eu/esco/skill/529d9a4f-5b96-4952-b9e6-114213366565,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/562c4f04-4f58-4c28-bcc4-49307786067b,http://data.europa.eu/esco/skill/562c4f04-4f58-4c28-bcc4-49307786067b,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/57cc6587-7efe-4ba5-982f-ac15ce1617ac,http://data.europa.eu/esco/skill/57cc6587-7efe-4ba5-982f-ac15ce1617ac,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/585824c4-ef01-49fd-9b14-be00162a2387,http://data.europa.eu/esco/skill/585824c4-ef01-49fd-9b14-be00162a2387,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5885fe45-0fd8-4eea-ac55-f46d46a44e6c,http://data.europa.eu/esco/skill/5885fe45-0fd8-4eea-ac55-f46d46a44e6c,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/58cabf75-2520-4358-a210-2cbc628f4aa2,http://data.europa.eu/esco/skill/58cabf75-2520-4358-a210-2cbc628f4aa2,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/59ac89d7-12bb-470d-818b-222963d1c357,http://data.europa.eu/esco/skill/59ac89d7-12bb-470d-818b-222963d1c357,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5a6ac2a6-6aa3-4b68-b2ef-b2491fb146c1,http://data.europa.eu/esco/skill/5a6ac2a6-6aa3-4b68-b2ef-b2491fb146c1,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5b9694a6-58b0-4179-a1bd-4bcda0352ca1,http://data.europa.eu/esco/skill/5b9694a6-58b0-4179-a1bd-4bcda0352ca1,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5bfce8e7-6f22-4e67-9018-0e4161620f3a,http://data.europa.eu/esco/skill/5bfce8e7-6f22-4e67-9018-0e4161620f3a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5de39924-769c-4301-82a5-525358dffe50,http://data.europa.eu/esco/skill/5de39924-769c-4301-82a5-525358dffe50,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5dfc81aa-c395-4e88-a0e0-a2fbb681ecc0,http://data.europa.eu/esco/skill/5dfc81aa-c395-4e88-a0e0-a2fbb681ecc0,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5ec5c4f7-1b6d-4642-8470-567e666952a8,http://data.europa.eu/esco/skill/5ec5c4f7-1b6d-4642-8470-567e666952a8,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5f1e9642-588c-4882-8c90-20c33cc78bc1,http://data.europa.eu/esco/skill/5f1e9642-588c-4882-8c90-20c33cc78bc1,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5f81f163-7c84-4254-962f-69257cfa9ef5,http://data.europa.eu/esco/skill/5f81f163-7c84-4254-962f-69257cfa9ef5,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/5fd4e27b-49de-4609-ae44-91e47ee3d168,http://data.europa.eu/esco/skill/5fd4e27b-49de-4609-ae44-91e47ee3d168,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/60bb7483-e0a1-4016-a6f3-6b95261ab615,http://data.europa.eu/esco/skill/60bb7483-e0a1-4016-a6f3-6b95261ab615,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/614dcf69-dc56-4cab-bcb1-5bed1b389516,http://data.europa.eu/esco/skill/614dcf69-dc56-4cab-bcb1-5bed1b389516,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/61809be5-6787-46f0-9583-ac3287e17bd6,http://data.europa.eu/esco/skill/61809be5-6787-46f0-9583-ac3287e17bd6,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/61c14f06-9edf-44c3-96af-dcecda598853,http://data.europa.eu/esco/skill/61c14f06-9edf-44c3-96af-dcecda598853,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/61ea50d7-db19-4160-8da4-1d7bec68bec3,http://data.europa.eu/esco/skill/61ea50d7-db19-4160-8da4-1d7bec68bec3,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/633b72c4-1da1-45ae-b989-4d1a5bcab1a7,http://data.europa.eu/esco/skill/633b72c4-1da1-45ae-b989-4d1a5bcab1a7,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/64fe09ac-f419-4c04-8997-d1dde2e31bfc,http://data.europa.eu/esco/skill/64fe09ac-f419-4c04-8997-d1dde2e31bfc,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/64ff8d5f-58a8-4efb-af5a-e161854b3e9a,http://data.europa.eu/esco/skill/64ff8d5f-58a8-4efb-af5a-e161854b3e9a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/65a24ec1-e173-4bd6-b160-270346e0f4bf,http://data.europa.eu/esco/skill/65a24ec1-e173-4bd6-b160-270346e0f4bf,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/65d796ba-2cac-41b0-abfb-1f2f980a4893,http://data.europa.eu/esco/skill/65d796ba-2cac-41b0-abfb-1f2f980a4893,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/66120d64-6f0f-4b89-8c4f-cd271f8cb7ca,http://data.europa.eu/esco/skill/66120d64-6f0f-4b89-8c4f-cd271f8cb7ca,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/66212ff2-34b9-4812-be58-f53a0b751863,http://data.europa.eu/esco/skill/66212ff2-34b9-4812-be58-f53a0b751863,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/67e9583d-621a-42bd-8381-4e85c9e0923a,http://data.europa.eu/esco/skill/67e9583d-621a-42bd-8381-4e85c9e0923a,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/6891bbce-20bf-4afc-bd5e-75bdf54c0165,http://data.europa.eu/esco/skill/6891bbce-20bf-4afc-bd5e-75bdf54c0165,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/69eb9999-814b-4293-8d6c-633e49f64de4,http://data.europa.eu/esco/skill/69eb9999-814b-4293-8d6c-633e49f64de4,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/6b7968ae-34fc-44cf-bbe4-28bded032004,http://data.europa.eu/esco/skill/6b7968ae-34fc-44cf-bbe4-28bded032004,IN_COLLECTION,Language,low,True
http://data.europa.eu/esco/skill/6b99d4ad-f0aa-44bb-a75e-a65c32fc5d2f,http://data.europa.eu/esco/skill/6b99d4ad-f0aa-44bb-a75e-a65c32fc5d2f,IN_COLLECTION,Language,low,True
